SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1053,ar-en,ad,10,nan,nan,91.0,nan,nan,97.0,nan,nan,88.0,100.0,nan,68.0,92.0,89.0,96.0,98.0,nan,nan,nan,nan,nan,93.0,nan,nan,nan,nan,nan
1054,ar-en,ad,10,nan,nan,99.0,nan,nan,94.0,nan,nan,99.0,100.0,nan,100.0,99.0,89.0,72.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1055,ar-en,ad,10,nan,nan,75.0,nan,nan,100.0,nan,nan,52.0,79.0,nan,94.0,78.0,57.0,55.0,93.0,nan,nan,nan,nan,nan,91.0,nan,nan,nan,nan,nan
1056,ar-en,ad,10,nan,nan,94.0,nan,nan,94.0,nan,nan,99.0,100.0,nan,80.0,99.0,80.0,95.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1057,ar-en,ad,10,nan,nan,94.0,nan,nan,94.0,nan,nan,60.0,57.0,nan,90.0,90.0,60.0,62.0,97.0,nan,nan,nan,nan,nan,87.0,nan,nan,nan,nan,nan
1058,ar-en,ad,10,nan,nan,84.0,nan,nan,94.0,nan,nan,87.0,92.0,nan,88.0,98.0,78.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1059,ar-en,ad,10,nan,nan,80.0,nan,nan,91.0,nan,nan,85.0,80.0,nan,92.0,97.0,84.0,60.0,98.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1060,ar-en,ad,10,nan,nan,99.0,nan,nan,99.0,nan,nan,99.0,100.0,nan,100.0,100.0,87.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1061,ar-en,ad,10,nan,nan,31.0,nan,nan,93.0,nan,nan,62.0,39.0,nan,97.0,83.0,77.0,32.0,59.0,nan,nan,nan,nan,nan,24.0,nan,nan,nan,nan,nan
1062,ar-en,ad,10,nan,nan,100.0,nan,nan,95.0,nan,nan,100.0,100.0,nan,89.0,100.0,90.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1063,ar-en,ad,10,nan,nan,83.0,nan,nan,89.0,nan,nan,99.0,100.0,nan,97.0,98.0,90.0,95.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1064,ar-en,ad,10,nan,nan,76.0,nan,nan,87.0,nan,nan,62.0,100.0,nan,80.0,81.0,88.0,62.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1065,ar-en,ad,10,nan,nan,47.0,nan,nan,86.0,nan,nan,78.0,89.0,nan,81.0,95.0,71.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1066,ar-en,ad,10,nan,nan,88.0,nan,nan,98.0,nan,nan,100.0,100.0,nan,94.0,92.0,68.0,96.0,100.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1067,ar-en,ad,10,nan,nan,76.0,nan,nan,94.0,nan,nan,35.0,75.0,nan,83.0,46.0,70.0,85.0,98.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1068,ar-en,ad,10,nan,nan,65.0,nan,nan,90.0,nan,nan,41.0,75.0,nan,81.0,91.0,69.0,42.0,100.0,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1069,ar-en,ad,10,nan,nan,73.0,nan,nan,99.0,nan,nan,39.0,93.0,nan,42.0,71.0,74.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1070,ar-en,ad,10,nan,nan,95.0,nan,nan,99.0,nan,nan,100.0,100.0,nan,96.0,99.0,87.0,95.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1071,ar-en,ad,10,nan,nan,81.0,nan,nan,99.0,nan,nan,54.0,100.0,nan,91.0,90.0,74.0,73.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1072,ar-en,ad,10,nan,nan,72.0,nan,nan,91.0,nan,nan,68.0,92.0,nan,83.0,89.0,89.0,74.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1073,ar-en,ad,10,nan,nan,85.0,nan,nan,99.0,nan,nan,73.0,100.0,nan,81.0,75.0,81.0,89.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1074,ar-en,ad,10,nan,nan,89.0,nan,nan,88.0,nan,nan,99.0,100.0,nan,86.0,100.0,88.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1075,ar-en,ad,10,nan,nan,78.0,nan,nan,95.0,nan,nan,34.0,97.0,nan,72.0,77.0,70.0,53.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1076,ar-en,ad,10,nan,nan,92.0,nan,nan,95.0,nan,nan,85.0,100.0,nan,72.0,86.0,80.0,96.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1077,ar-en,ad,10,nan,nan,96.0,nan,nan,89.0,nan,nan,99.0,100.0,nan,78.0,89.0,82.0,96.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1078,ar-en,ad,10,nan,nan,89.0,nan,nan,92.0,nan,nan,69.0,100.0,nan,85.0,90.0,84.0,97.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1079,ar-en,ad,10,nan,nan,77.0,nan,nan,98.0,nan,nan,52.0,89.0,nan,80.0,81.0,72.0,19.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1080,ar-en,ad,10,nan,nan,68.0,nan,nan,95.0,nan,nan,34.0,80.0,nan,72.0,75.0,85.0,42.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1081,ar-en,ad,10,nan,nan,98.0,nan,nan,95.0,nan,nan,99.0,100.0,nan,78.0,88.0,86.0,96.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1082,ar-en,ad,10,nan,nan,75.0,nan,nan,89.0,nan,nan,60.0,86.0,nan,77.0,75.0,85.0,72.0,99.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1083,ar-en,ad,10,nan,nan,90.0,nan,nan,94.0,nan,nan,78.0,87.0,nan,63.0,87.0,81.0,76.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1084,ar-en,ad,10,nan,nan,86.0,nan,nan,87.0,nan,nan,98.0,94.0,nan,76.0,78.0,79.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1085,ar-en,ad,10,nan,nan,72.0,nan,nan,93.0,nan,nan,36.0,87.0,nan,76.0,68.0,74.0,81.0,98.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1086,ar-en,ad,10,nan,nan,81.0,nan,nan,88.0,nan,nan,99.0,100.0,nan,80.0,99.0,86.0,96.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1087,ar-en,ad,10,nan,nan,71.0,nan,nan,98.0,nan,nan,99.0,100.0,nan,82.0,87.0,90.0,97.0,98.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1088,ar-en,ad,10,nan,nan,99.0,nan,nan,96.0,nan,nan,100.0,100.0,nan,76.0,92.0,79.0,97.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1089,ar-en,ad,10,nan,nan,100.0,nan,nan,96.0,nan,nan,98.0,88.0,nan,88.0,99.0,83.0,95.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1090,ar-en,ad,10,nan,nan,86.0,nan,nan,98.0,nan,nan,68.0,100.0,nan,87.0,85.0,76.0,96.0,100.0,97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1091,ar-en,ad,10,nan,nan,77.0,nan,nan,98.0,nan,nan,43.0,87.0,nan,79.0,55.0,64.0,59.0,87.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1092,ar-en,ad,10,nan,nan,79.0,nan,nan,97.0,nan,nan,62.0,100.0,nan,81.0,80.0,84.0,71.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1093,ar-en,ad,10,nan,nan,74.0,nan,nan,96.0,nan,nan,41.0,100.0,nan,80.0,98.0,81.0,77.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1094,ar-en,ad,10,nan,nan,79.0,nan,nan,95.0,nan,nan,78.0,100.0,nan,79.0,82.0,84.0,80.0,83.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1095,ar-en,ad,10,nan,nan,81.0,nan,nan,95.0,nan,nan,43.0,78.0,nan,80.0,71.0,65.0,66.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1096,ar-en,ad,10,nan,nan,48.0,nan,nan,90.0,nan,nan,53.0,85.0,nan,76.0,74.0,85.0,58.0,100.0,98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1097,ar-en,ad,10,nan,nan,73.0,nan,nan,90.0,nan,nan,74.0,84.0,nan,82.0,89.0,63.0,63.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1098,ar-en,ad,10,nan,nan,90.0,nan,nan,97.0,nan,nan,64.0,100.0,nan,86.0,95.0,79.0,79.0,100.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1099,ar-en,ad,10,nan,nan,92.0,nan,nan,96.0,nan,nan,83.0,100.0,nan,74.0,100.0,84.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1100,ar-en,ad,10,nan,nan,95.0,nan,nan,96.0,nan,nan,71.0,90.0,nan,73.0,75.0,81.0,75.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1101,ar-en,ad,10,nan,nan,64.0,nan,nan,96.0,nan,nan,69.0,88.0,nan,80.0,92.0,65.0,95.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1102,ar-en,ad,10,nan,nan,67.0,nan,nan,100.0,nan,nan,64.0,100.0,nan,86.0,96.0,70.0,76.0,100.0,nan,nan,nan,nan,nan,98.0,nan,nan,nan,nan,nan
1103,ar-en,ad,10,nan,nan,86.0,nan,nan,92.0,nan,nan,96.0,100.0,nan,78.0,93.0,81.0,87.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1104,ar-en,ad,10,nan,nan,99.0,nan,nan,99.0,nan,nan,99.0,100.0,nan,75.0,100.0,86.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1105,ar-en,ad,10,nan,nan,87.0,nan,nan,97.0,nan,nan,90.0,91.0,nan,80.0,89.0,64.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1106,ar-en,ad,10,nan,nan,88.0,nan,nan,95.0,nan,nan,90.0,100.0,nan,83.0,99.0,74.0,89.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1107,ar-en,ad,10,nan,nan,90.0,nan,nan,98.0,nan,nan,89.0,100.0,nan,87.0,99.0,81.0,92.0,98.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1108,ar-en,ad,10,nan,nan,92.0,nan,nan,99.0,nan,nan,66.0,90.0,nan,88.0,96.0,74.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1109,ar-en,ad,10,nan,nan,99.0,nan,nan,95.0,nan,nan,99.0,100.0,nan,87.0,100.0,80.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1110,ar-en,ad,10,nan,nan,39.0,nan,nan,9.0,nan,nan,12.0,36.0,nan,39.0,38.0,65.0,5.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan
1111,ar-en,ad,10,nan,nan,99.0,nan,nan,97.0,nan,nan,89.0,100.0,nan,92.0,92.0,80.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1112,ar-en,ad,10,nan,nan,84.0,nan,nan,100.0,nan,nan,59.0,85.0,nan,85.0,97.0,70.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1113,ar-en,ad,10,nan,nan,63.0,nan,nan,96.0,nan,nan,17.0,75.0,nan,87.0,75.0,69.0,29.0,66.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan
1114,ar-en,ad,10,nan,nan,98.0,nan,nan,99.0,nan,nan,93.0,100.0,nan,84.0,100.0,86.0,95.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1115,ar-en,ad,10,nan,nan,74.0,nan,nan,99.0,nan,nan,34.0,90.0,nan,92.0,90.0,86.0,97.0,100.0,nan,nan,nan,nan,nan,89.0,nan,nan,nan,nan,nan
1116,ar-en,ad,10,nan,nan,100.0,nan,nan,96.0,nan,nan,98.0,100.0,nan,84.0,99.0,85.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1117,ar-en,ad,10,nan,nan,97.0,nan,nan,92.0,nan,nan,92.0,93.0,nan,86.0,97.0,88.0,96.0,100.0,nan,nan,nan,nan,nan,95.0,nan,nan,nan,nan,nan
1118,ar-en,ad,10,nan,nan,100.0,nan,nan,97.0,nan,nan,99.0,100.0,nan,86.0,100.0,88.0,96.0,100.0,nan,nan,nan,nan,nan,94.0,nan,nan,nan,nan,nan
1119,ar-en,ad,10,nan,nan,78.0,nan,nan,94.0,nan,nan,36.0,83.0,nan,91.0,86.0,86.0,70.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1120,ar-en,ad,10,nan,nan,99.0,nan,nan,92.0,nan,nan,98.0,100.0,nan,73.0,98.0,88.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1121,ar-en,ad,10,nan,nan,75.0,nan,nan,86.0,nan,nan,59.0,89.0,nan,78.0,94.0,71.0,59.0,100.0,nan,nan,nan,nan,nan,94.0,nan,nan,nan,nan,nan
1122,ar-en,ad,10,nan,nan,99.0,nan,nan,97.0,nan,nan,71.0,92.0,nan,85.0,94.0,85.0,72.0,100.0,nan,nan,nan,nan,nan,96.0,nan,nan,nan,nan,nan
1123,ar-en,ad,10,nan,nan,99.0,nan,nan,89.0,nan,nan,85.0,100.0,nan,82.0,97.0,89.0,94.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1124,ar-en,ad,10,nan,nan,70.0,nan,nan,81.0,nan,nan,75.0,80.0,nan,87.0,87.0,87.0,68.0,100.0,nan,nan,nan,nan,nan,93.0,nan,nan,nan,nan,nan
1125,ar-en,ad,10,nan,nan,92.0,nan,nan,91.0,nan,nan,75.0,89.0,nan,87.0,84.0,45.0,92.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1126,ar-en,ad,10,nan,nan,81.0,nan,nan,93.0,nan,nan,75.0,75.0,nan,85.0,83.0,86.0,55.0,99.0,nan,nan,nan,nan,nan,99.0,nan,nan,nan,nan,nan
1127,ar-en,ad,10,nan,nan,88.0,nan,nan,98.0,nan,nan,74.0,100.0,nan,91.0,100.0,87.0,95.0,90.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1128,ar-en,ad,10,nan,nan,98.0,nan,nan,97.0,nan,nan,100.0,100.0,nan,91.0,100.0,87.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1129,ar-en,ad,10,nan,nan,83.0,nan,nan,98.0,nan,nan,90.0,100.0,nan,96.0,100.0,72.0,95.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1130,ar-en,ad,10,nan,nan,89.0,nan,nan,92.0,nan,nan,71.0,75.0,nan,85.0,88.0,68.0,73.0,100.0,nan,nan,nan,nan,nan,98.0,nan,nan,nan,nan,nan
1131,ar-en,ad,10,nan,nan,94.0,nan,nan,98.0,nan,nan,88.0,100.0,nan,90.0,99.0,81.0,96.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1132,ar-en,ad,10,nan,nan,95.0,nan,nan,99.0,nan,nan,99.0,100.0,nan,88.0,100.0,85.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1133,ar-en,ad,10,nan,nan,90.0,nan,nan,88.0,nan,nan,84.0,100.0,nan,86.0,88.0,84.0,73.0,100.0,nan,nan,nan,nan,nan,98.0,nan,nan,nan,nan,nan
1134,ar-en,ad,10,nan,nan,99.0,nan,nan,99.0,nan,nan,99.0,100.0,nan,83.0,99.0,86.0,95.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1135,ar-en,ad,10,nan,nan,91.0,nan,nan,94.0,nan,nan,96.0,82.0,nan,86.0,84.0,70.0,74.0,98.0,nan,nan,nan,nan,nan,97.0,nan,nan,nan,nan,nan
1136,ar-en,ad,10,nan,nan,83.0,nan,nan,98.0,nan,nan,35.0,88.0,nan,89.0,86.0,72.0,64.0,40.0,nan,nan,nan,nan,nan,99.0,nan,nan,nan,nan,nan
1137,ar-en,ad,10,nan,nan,100.0,nan,nan,100.0,nan,nan,100.0,100.0,nan,100.0,100.0,91.0,97.0,100.0,nan,nan,nan,nan,nan,100.0,nan,nan,nan,nan,nan
1138,ar-en,ad,10,nan,nan,98.0,nan,nan,99.0,nan,nan,58.0,87.0,75.0,98.0,nan,74.0,71.0,85.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1139,ar-en,ad,10,nan,nan,25.0,nan,nan,77.0,nan,nan,42.0,75.0,72.0,52.0,nan,38.0,16.0,74.0,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan
1140,ar-en,ad,10,nan,nan,94.0,nan,nan,98.0,nan,nan,100.0,100.0,100.0,94.0,nan,86.0,95.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1141,ar-en,ad,10,nan,nan,63.0,nan,nan,100.0,nan,nan,63.0,75.0,73.0,72.0,nan,64.0,58.0,52.0,nan,nan,nan,50.0,nan,nan,nan,nan,nan,nan,nan
1142,ar-en,ad,10,nan,nan,95.0,nan,nan,93.0,nan,nan,100.0,75.0,78.0,75.0,nan,81.0,73.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1143,ar-en,ad,10,nan,nan,92.0,nan,nan,91.0,nan,nan,97.0,88.0,98.0,80.0,nan,89.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1144,ar-en,ad,10,nan,nan,82.0,nan,nan,92.0,nan,nan,87.0,33.0,59.0,75.0,nan,62.0,78.0,70.0,nan,nan,nan,39.0,nan,nan,nan,nan,nan,nan,nan
1145,ar-en,ad,10,nan,nan,92.0,nan,nan,99.0,nan,nan,100.0,92.0,98.0,72.0,nan,78.0,95.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1146,ar-en,ad,10,nan,nan,80.0,nan,nan,100.0,nan,nan,65.0,37.0,74.0,75.0,nan,65.0,45.0,84.0,nan,nan,nan,88.0,nan,nan,nan,nan,nan,nan,nan
1147,ar-en,ad,10,nan,nan,85.0,nan,nan,97.0,nan,nan,78.0,100.0,82.0,67.0,nan,64.0,63.0,100.0,nan,nan,nan,75.0,nan,nan,nan,nan,nan,nan,nan
1148,ar-en,ad,10,nan,nan,96.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,75.0,nan,88.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1149,ar-en,ad,10,nan,nan,78.0,nan,nan,84.0,nan,nan,62.0,75.0,62.0,61.0,nan,88.0,58.0,90.0,nan,nan,nan,24.0,nan,nan,nan,nan,nan,nan,nan
1150,ar-en,ad,10,nan,nan,91.0,nan,nan,93.0,nan,nan,100.0,95.0,100.0,82.0,nan,89.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1151,ar-en,ad,10,nan,nan,98.0,nan,nan,86.0,nan,nan,99.0,93.0,74.0,52.0,nan,88.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1152,ar-en,ad,10,nan,nan,84.0,nan,nan,100.0,nan,nan,34.0,100.0,83.0,94.0,nan,72.0,69.0,100.0,nan,nan,nan,85.0,nan,nan,nan,nan,nan,nan,nan
1153,ar-en,ad,10,nan,nan,84.0,nan,nan,87.0,nan,nan,82.0,95.0,82.0,66.0,nan,87.0,77.0,98.0,nan,nan,nan,92.0,nan,nan,nan,nan,nan,nan,nan
1154,ar-en,ad,10,nan,nan,95.0,nan,nan,95.0,nan,nan,99.0,100.0,85.0,70.0,nan,84.0,97.0,100.0,nan,nan,nan,99.0,nan,nan,nan,nan,nan,nan,nan
1155,ar-en,ad,10,nan,nan,53.0,nan,nan,99.0,nan,nan,44.0,75.0,74.0,58.0,nan,54.0,95.0,84.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1156,ar-en,ad,10,nan,nan,86.0,nan,nan,99.0,nan,nan,89.0,75.0,73.0,74.0,nan,43.0,44.0,24.0,nan,nan,nan,75.0,nan,nan,nan,nan,nan,nan,nan
1157,ar-en,ad,10,nan,nan,97.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,86.0,nan,88.0,80.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1158,ar-en,ad,10,nan,nan,78.0,nan,nan,99.0,nan,nan,66.0,38.0,73.0,90.0,nan,71.0,44.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1159,ar-en,ad,10,nan,nan,97.0,nan,nan,96.0,nan,nan,100.0,100.0,91.0,92.0,nan,89.0,96.0,100.0,nan,nan,nan,91.0,nan,nan,nan,nan,nan,nan,nan
1160,ar-en,ad,10,nan,nan,63.0,nan,nan,93.0,nan,nan,45.0,31.0,71.0,49.0,nan,55.0,63.0,60.0,nan,nan,nan,75.0,nan,nan,nan,nan,nan,nan,nan
1161,ar-en,ad,10,nan,nan,81.0,nan,nan,89.0,nan,nan,57.0,83.0,92.0,68.0,nan,62.0,80.0,100.0,nan,nan,nan,75.0,nan,nan,nan,nan,nan,nan,nan
1162,ar-en,ad,10,nan,nan,96.0,nan,nan,99.0,nan,nan,100.0,100.0,78.0,77.0,nan,76.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1163,ar-en,ad,10,nan,nan,78.0,nan,nan,94.0,nan,nan,99.0,83.0,85.0,60.0,nan,44.0,95.0,100.0,nan,nan,nan,68.0,nan,nan,nan,nan,nan,nan,nan
1164,ar-en,ad,10,nan,nan,98.0,nan,nan,100.0,nan,nan,100.0,100.0,95.0,92.0,nan,89.0,95.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1165,ar-en,ad,10,nan,nan,93.0,nan,nan,94.0,nan,nan,99.0,88.0,100.0,80.0,nan,86.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1166,ar-en,ad,10,nan,nan,83.0,nan,nan,96.0,nan,nan,70.0,94.0,81.0,69.0,nan,78.0,71.0,100.0,nan,nan,nan,75.0,nan,nan,nan,nan,nan,nan,nan
1167,ar-en,ad,10,nan,nan,90.0,nan,nan,97.0,nan,nan,99.0,94.0,89.0,66.0,nan,87.0,72.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1168,ar-en,ad,10,nan,nan,79.0,nan,nan,100.0,nan,nan,95.0,75.0,73.0,74.0,nan,79.0,78.0,72.0,nan,nan,nan,65.0,nan,nan,nan,nan,nan,nan,nan
1169,ar-en,ad,10,nan,nan,94.0,nan,nan,99.0,nan,nan,100.0,100.0,95.0,76.0,nan,81.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1170,ar-en,ad,10,nan,nan,93.0,nan,nan,84.0,nan,nan,100.0,100.0,100.0,95.0,nan,89.0,96.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1171,ar-en,ad,10,nan,nan,47.0,nan,nan,97.0,nan,nan,46.0,78.0,68.0,42.0,nan,46.0,38.0,76.0,nan,nan,nan,36.0,nan,nan,nan,nan,nan,nan,nan
1172,ar-en,ad,10,nan,nan,95.0,nan,nan,99.0,nan,nan,99.0,87.0,100.0,92.0,nan,89.0,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1173,ar-en,ad,10,nan,nan,67.0,nan,nan,95.0,nan,nan,62.0,39.0,82.0,74.0,nan,68.0,43.0,87.0,nan,nan,nan,90.0,nan,nan,nan,nan,nan,nan,nan
1174,ar-en,ad,10,nan,nan,98.0,nan,nan,99.0,nan,nan,100.0,100.0,100.0,99.0,nan,89.0,95.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1175,ar-en,ad,10,nan,nan,99.0,nan,nan,87.0,nan,nan,99.0,100.0,91.0,88.0,nan,87.0,97.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1176,ar-en,ad,10,nan,nan,98.0,nan,nan,99.0,nan,nan,100.0,100.0,96.0,99.0,nan,88.0,95.0,100.0,nan,nan,nan,100.0,nan,nan,nan,nan,nan,nan,nan
1177,ar-en,ad,10,nan,nan,72.0,nan,nan,75.0,nan,nan,29.0,0.0,nan,79.0,nan,29.0,9.0,79.0,nan,nan,nan,nan,nan,nan,75.0,0.0,nan,nan,nan
1178,ar-en,ad,10,nan,nan,69.0,nan,nan,93.0,nan,nan,67.0,74.0,nan,76.0,nan,53.0,97.0,100.0,nan,nan,nan,nan,nan,nan,50.0,100.0,nan,nan,nan
1179,ar-en,ad,10,nan,nan,81.0,nan,nan,99.0,nan,nan,67.0,75.0,nan,98.0,nan,84.0,93.0,100.0,nan,nan,nan,nan,nan,nan,75.0,96.0,nan,nan,nan
1180,ar-en,ad,10,nan,nan,96.0,nan,nan,99.0,nan,nan,99.0,100.0,nan,88.0,nan,89.0,95.0,100.0,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan
1181,ar-en,ad,10,nan,nan,54.0,nan,nan,99.0,nan,nan,84.0,76.0,nan,50.0,nan,67.0,61.0,54.0,nan,nan,nan,nan,nan,nan,50.0,98.0,nan,nan,nan
1182,ar-en,ad,10,nan,nan,98.0,nan,nan,100.0,nan,nan,86.0,100.0,nan,71.0,nan,80.0,93.0,100.0,nan,nan,nan,nan,nan,nan,100.0,100.0,nan,nan,nan
1183,ar-en,ad,10,nan,nan,66.0,nan,nan,98.0,nan,nan,80.0,100.0,nan,82.0,nan,76.0,96.0,92.0,nan,nan,nan,nan,nan,nan,50.0,100.0,nan,nan,nan
