SEGID,LANGPAIR,ANNOTYPE,SCORETYPE,MEANSCORE,NUMANNOT,ANNOTATOR_1,ANNOTATOR_2,ANNOTATOR_3,ANNOTATOR_4,ANNOTATOR_5,ANNOTATOR_6,ANNOTATOR_7,ANNOTATOR_8
1100,fa-en,fl,zscore,-1.6260736000309615,4,nan,-1.4094861650869845,nan,-1.4187994469143121,-2.114255817213659,nan,-1.5617529709088906,nan
1101,fa-en,fl,zscore,-1.0923900165174796,4,nan,-0.6714909711570756,nan,-1.0043959809091625,-0.04883872993507709,nan,-2.644834384068603,nan
1102,fa-en,fl,zscore,-0.4474576876085736,4,nan,-0.4746922527757665,nan,-0.6935933814053002,0.0015372965839127169,nan,-0.6230824128371402,nan
1103,fa-en,fl,zscore,-0.35619282603226593,4,nan,-0.3762928935851119,nan,-0.7971942479065877,-0.6029750216439649,nan,0.3516908590066008,nan
1104,fa-en,fl,zscore,0.9804864113302402,4,nan,1.2964962126560151,nan,0.6014174498607927,1.3113139860776477,nan,0.7127179967265048,nan
1105,fa-en,fl,zscore,0.3316805688433536,4,nan,1.099697494274706,nan,-0.48639164840272536,0.25341742917886173,nan,0.459999000322572,nan
1106,fa-en,fl,zscore,-0.4296383024310515,4,nan,0.2633029411541425,nan,-0.8489946811572313,-0.40147091556800574,nan,-0.7313905541531114,nan
1107,fa-en,fl,zscore,-1.270888746354349,4,nan,-0.4254925731804392,nan,-1.10799684741045,-0.9052311807579038,nan,-2.644834384068603,nan
1108,fa-en,fl,zscore,-0.14677747355541848,4,nan,-0.76989033034773,nan,-0.5381920816533691,0.15266537614088213,nan,0.5683071416385432,nan
1109,fa-en,fl,zscore,0.19049904341699325,4,nan,0.06650422277283345,nan,0.0316126841037118,-0.04883872993507709,nan,0.7127179967265048,nan
1110,fa-en,fl,zscore,-1.115460301477432,4,nan,-0.9174893691337118,nan,-0.8489946811572313,-1.7112476050617407,nan,-0.9841095505570442,nan
1111,fa-en,fl,zscore,0.48116748599792725,4,nan,0.017304543177506185,nan,0.13521355060499923,1.0594338534826986,nan,0.7127179967265048,nan
1112,fa-en,fl,zscore,-1.3917961469689746,4,nan,-1.3602864854916572,nan,-0.48639164840272536,-1.7616236315807305,nan,-1.9588828224007853,nan
1113,fa-en,fl,zscore,-1.5783056385249035,4,nan,-1.2126874467056754,nan,-1.10799684741045,-2.466888002846588,nan,-1.5256502571369004,nan
1114,fa-en,fl,zscore,1.1229376027695104,4,nan,1.2964962126560151,nan,1.1712222156178735,1.3113139860776477,nan,0.7127179967265048,nan
1115,fa-en,fl,zscore,-0.14615227150742235,4,nan,-0.6222912915617482,nan,-0.22738948214950677,0.45492153525482093,nan,-0.18984984757325532,nan
1116,fa-en,fl,zscore,0.06824124319878051,4,nan,-0.7206906507524028,nan,-0.3309903486507942,1.0090578269637087,nan,0.3155881452346104,nan
1117,fa-en,fl,zscore,0.37700179546575996,4,nan,0.7552997371074152,nan,0.8604196161140112,-0.3510948890490159,nan,0.24338271769062955,nan
1118,fa-en,fl,zscore,0.07806528283586378,4,nan,-0.6222912915617482,nan,-0.43459121515208166,0.6564256413307802,nan,0.7127179967265048,nan
1119,fa-en,fl,zscore,-1.629774584748903,4,nan,-1.4586858446823117,nan,-0.9007951144078751,-2.164631843732649,nan,-1.9949855361727755,nan
1120,fa-en,fl,zscore,-0.41997842360329835,4,nan,-0.08109481601314834,nan,-1.0561964141598061,0.15266537614088213,nan,-0.695287840381121,nan
1121,fa-en,fl,zscore,-0.5067517224052025,4,nan,-0.22869385479913013,nan,-0.9525955476585187,0.10228934962189233,nan,-0.9480068367850538,nan
1122,fa-en,fl,zscore,-0.30888405562647014,4,nan,-0.9666890487290392,nan,-0.3827907819014379,0.30379345569785154,nan,-0.18984984757325532,nan
1123,fa-en,fl,zscore,-0.7227161296441715,4,nan,-0.76989033034773,nan,-0.9007951144078751,-0.1999668094920465,nan,-1.0202122643290346,nan
1124,fa-en,fl,zscore,-0.6379776667919798,4,nan,0.21410326155881523,nan,-1.3669990136636685,-0.7037270746819445,nan,-0.695287840381121,nan
1125,fa-en,fl,zscore,-0.44461429838284716,4,nan,0.3125026207494698,nan,-0.17558904889886306,-1.7616236315807305,nan,-0.1537471338012649,nan
1126,fa-en,fl,zscore,-0.4397551135294697,4,nan,0.16490358196348798,nan,-0.8489946811572313,-0.4518469420869955,nan,-0.6230824128371402,nan
1127,fa-en,fl,zscore,1.3922354637161518,4,nan,2.4772885229438693,nan,1.067621349116586,1.3113139860776477,nan,0.7127179967265048,nan
1128,fa-en,fl,zscore,0.4451819625523258,4,nan,0.3125026207494698,nan,0.6532178831114364,0.10228934962189233,nan,0.7127179967265048,nan
1129,fa-en,fl,zscore,0.03409108185875574,4,nan,0.5585010187261061,nan,-0.7971942479065877,-0.04883872993507709,nan,0.4238962865505816,nan
1130,fa-en,fl,zscore,-0.3525404987764102,4,nan,0.017304543177506185,nan,-0.9007951144078751,-0.3007188625300261,nan,-0.22595256134524572,nan
1131,fa-en,fl,zscore,0.7658621401146999,4,nan,1.444095251441997,nan,0.6532178831114364,0.25341742917886173,nan,0.7127179967265048,nan
1132,fa-en,fl,zscore,0.9982602413648461,4,nan,2.4772885229438693,nan,0.549617016610149,0.25341742917886173,nan,0.7127179967265048,nan
1133,fa-en,fl,zscore,-0.5725355907103755,4,nan,-0.17949417520380287,nan,-0.9525955476585187,-1.5097434989857814,nan,0.3516908590066008,nan
1134,fa-en,fl,zscore,1.2497842722768817,4,nan,2.4772885229438693,nan,0.49781658335950524,1.3113139860776477,nan,0.7127179967265048,nan
1135,fa-en,fl,zscore,-0.13838636720674014,4,nan,0.017304543177506185,nan,-0.43459121515208166,-0.4518469420869955,nan,0.3155881452346104,nan
1136,fa-en,fl,zscore,0.1659060431969363,4,nan,-0.22869385479913013,nan,-0.3827907819014379,0.7068016678497699,nan,0.5683071416385432,nan
1137,fa-en,fl,zscore,1.4310857886541346,4,nan,2.4772885229438693,nan,1.2230226488685172,1.3113139860776477,nan,0.7127179967265048,nan
1138,fa-en,fl,zscore,0.06981319238004191,2,nan,-0.573091611966421,nan,nan,nan,nan,0.7127179967265048,nan
1139,fa-en,fl,zscore,0.14839498732006307,2,nan,0.017304543177506185,nan,nan,nan,nan,0.27948543146261995,nan
1140,fa-en,fl,zscore,1.078406624084251,2,nan,1.444095251441997,nan,nan,nan,nan,0.7127179967265048,nan
1141,fa-en,fl,zscore,0.3650112699520055,2,nan,0.017304543177506185,nan,nan,nan,nan,0.7127179967265048,nan
1142,fa-en,fl,zscore,1.0292069444889236,2,nan,1.3456958922513422,nan,nan,nan,nan,0.7127179967265048,nan
1143,fa-en,fl,zscore,0.4880104689403236,2,nan,0.2633029411541425,nan,nan,nan,nan,0.7127179967265048,nan
1144,fa-en,fl,zscore,0.4880104689403236,2,nan,0.2633029411541425,nan,nan,nan,nan,0.7127179967265048,nan
1145,fa-en,fl,zscore,0.3896111097496691,2,nan,0.06650422277283345,nan,nan,nan,nan,0.7127179967265048,nan
1146,fa-en,fl,zscore,0.6602093475239691,2,nan,0.6077006983214334,nan,nan,nan,nan,0.7127179967265048,nan
1147,fa-en,fl,zscore,0.6602093475239691,2,nan,0.6077006983214334,nan,nan,nan,nan,0.7127179967265048,nan
1148,fa-en,fl,zscore,0.266611910761351,2,nan,-0.17949417520380287,nan,nan,nan,nan,0.7127179967265048,nan
1149,fa-en,fl,zscore,0.3896111097496691,2,nan,0.06650422277283345,nan,nan,nan,nan,0.7127179967265048,nan
1150,fa-en,fl,zscore,-0.22538488519192162,2,nan,-1.163487767110348,nan,nan,nan,nan,0.7127179967265048,nan
1151,fa-en,fl,zscore,-0.25847153078152,2,nan,-0.3270932139897847,nan,nan,nan,nan,-0.18984984757325532,nan
1152,fa-en,fl,zscore,0.537210148535651,2,nan,0.36170230034479706,nan,nan,nan,nan,0.7127179967265048,nan
1153,fa-en,fl,zscore,0.1436127117730328,2,nan,-0.4254925731804392,nan,nan,nan,nan,0.7127179967265048,nan
1154,fa-en,fl,zscore,0.3566965796756989,2,nan,0.36170230034479706,nan,nan,nan,nan,0.3516908590066008,nan
1155,fa-en,fl,zscore,-1.4695065339922087,2,nan,-0.4746922527757665,nan,nan,nan,nan,-2.4643208152086507,nan
1156,fa-en,fl,zscore,-0.5423388498947849,2,nan,-0.4254925731804392,nan,nan,nan,nan,-0.6591851266091305,nan
1157,fa-en,fl,zscore,-0.5536696083534836,2,nan,-0.9174893691337118,nan,nan,nan,nan,-0.18984984757325532,nan
1158,fa-en,fl,zscore,-0.07955205377057806,2,nan,-0.4746922527757665,nan,nan,nan,nan,0.3155881452346104,nan
1159,fa-en,fl,zscore,0.7586087067146237,2,nan,0.8044994167027424,nan,nan,nan,nan,0.7127179967265048,nan
1160,fa-en,fl,zscore,-0.12698552600126717,2,nan,-0.9666890487290392,nan,nan,nan,nan,0.7127179967265048,nan
1161,fa-en,fl,zscore,0.020613512784714627,2,nan,-0.6714909711570756,nan,nan,nan,nan,0.7127179967265048,nan
1162,fa-en,fl,zscore,0.19281239136836006,2,nan,-0.3270932139897847,nan,nan,nan,nan,0.7127179967265048,nan
1163,fa-en,fl,zscore,-1.623654055689859,2,nan,-0.8190900099430574,nan,nan,nan,nan,-2.4282181014366606,nan
1164,fa-en,fl,zscore,0.9554074250959326,2,nan,1.1980968534653604,nan,nan,nan,nan,0.7127179967265048,nan
1165,fa-en,fl,zscore,0.2174122311660237,2,nan,-0.2778935343944574,nan,nan,nan,nan,0.7127179967265048,nan
1166,fa-en,fl,zscore,0.2912117505590146,2,nan,-0.1302944956084756,nan,nan,nan,nan,0.7127179967265048,nan
1167,fa-en,fl,zscore,0.19281239136836006,2,nan,-0.3270932139897847,nan,nan,nan,nan,0.7127179967265048,nan
1168,fa-en,fl,zscore,-0.30767121037684725,2,nan,-0.4254925731804392,nan,nan,nan,nan,-0.18984984757325532,nan
1169,fa-en,fl,zscore,1.00460710469126,2,nan,1.2964962126560151,nan,nan,nan,nan,0.7127179967265048,nan
1170,fa-en,fl,zscore,0.1436127117730328,2,nan,-0.4254925731804392,nan,nan,nan,nan,0.7127179967265048,nan
1171,fa-en,fl,zscore,0.16821255157069645,2,nan,-0.3762928935851119,nan,nan,nan,nan,0.7127179967265048,nan
1172,fa-en,fl,zscore,-0.5044699287581563,2,nan,-0.8190900099430574,nan,nan,nan,nan,-0.18984984757325532,nan
1173,fa-en,fl,zscore,-0.5754254954843832,2,nan,0.4109019799401243,nan,nan,nan,nan,-1.5617529709088906,nan
1174,fa-en,fl,zscore,0.19281239136836006,2,nan,-0.3270932139897847,nan,nan,nan,nan,0.7127179967265048,nan
1175,fa-en,fl,zscore,-0.40607056956750176,2,nan,-0.6222912915617482,nan,nan,nan,nan,-0.18984984757325532,nan
1176,fa-en,fl,zscore,0.8078083863099509,2,nan,0.902898775893397,nan,nan,nan,nan,0.7127179967265048,nan
1177,fa-en,fl,zscore,-0.2991844045849125,2,nan,-1.3110868058963299,nan,nan,nan,nan,0.7127179967265048,nan
1178,fa-en,fl,zscore,0.3650112699520055,2,nan,0.017304543177506185,nan,nan,nan,nan,0.7127179967265048,nan
1179,fa-en,fl,zscore,0.8324082261076144,2,nan,0.9520984554887242,nan,nan,nan,nan,0.7127179967265048,nan
1180,fa-en,fl,zscore,0.4880104689403236,2,nan,0.2633029411541425,nan,nan,nan,nan,0.7127179967265048,nan
1181,fa-en,fl,zscore,0.4388107893449964,2,nan,0.16490358196348798,nan,nan,nan,nan,0.7127179967265048,nan
1182,fa-en,fl,zscore,-0.0285861668106126,2,nan,-0.76989033034773,nan,nan,nan,nan,0.7127179967265048,nan
1183,fa-en,fl,zscore,0.46341062914266,2,nan,0.21410326155881523,nan,nan,nan,nan,0.7127179967265048,nan
1184,fa-en,fl,zscore,0.5126103087379873,2,nan,0.3125026207494698,nan,nan,nan,nan,0.7127179967265048,nan
1185,fa-en,fl,zscore,0.24201207096368735,2,nan,-0.22869385479913013,nan,nan,nan,nan,0.7127179967265048,nan
1186,fa-en,fl,zscore,0.5126103087379873,2,nan,0.3125026207494698,nan,nan,nan,nan,0.7127179967265048,nan
1187,fa-en,fl,zscore,1.2506055026678962,2,nan,1.7884930086092876,nan,nan,nan,nan,0.7127179967265048,nan
1188,fa-en,fl,zscore,0.7832085465122873,2,nan,0.8536990962980697,nan,nan,nan,nan,0.7127179967265048,nan
1189,fa-en,fl,zscore,1.595003259835187,2,nan,2.4772885229438693,nan,nan,nan,nan,0.7127179967265048,nan
1190,fa-en,fl,zscore,1.595003259835187,2,nan,2.4772885229438693,nan,nan,nan,nan,0.7127179967265048,nan
1191,fa-en,fl,zscore,0.3896111097496691,2,nan,0.06650422277283345,nan,nan,nan,nan,0.7127179967265048,nan
1192,fa-en,fl,zscore,0.06981319238004191,2,nan,-0.573091611966421,nan,nan,nan,nan,0.7127179967265048,nan
1193,fa-en,fl,zscore,0.06981319238004191,2,nan,-0.573091611966421,nan,nan,nan,nan,0.7127179967265048,nan
1194,fa-en,fl,zscore,0.6848091873216327,2,nan,0.6569003779167606,nan,nan,nan,nan,0.7127179967265048,nan
1195,fa-en,fl,zscore,-0.6028692879488108,2,nan,-1.0158887283243663,nan,nan,nan,nan,-0.18984984757325532,nan
1196,fa-en,fl,zscore,0.2174122311660237,2,nan,-0.2778935343944574,nan,nan,nan,nan,0.7127179967265048,nan
1197,fa-en,fl,zscore,0.5618099883333145,2,nan,0.4109019799401243,nan,nan,nan,nan,0.7127179967265048,nan
1198,fa-en,fl,zscore,-0.7409037756407322,2,nan,-0.4254925731804392,nan,nan,nan,nan,-1.056314978101025,nan
1199,fa-en,fl,zscore,-0.15158536579893073,2,nan,-1.0158887283243663,nan,nan,nan,nan,0.7127179967265048,nan
1200,fa-en,fl,zscore,-0.6653380488831031,2,nan,-0.6714909711570756,nan,nan,nan,nan,-0.6591851266091305,nan
1201,fa-en,fl,zscore,0.09441303217770552,2,nan,-0.5238919323710938,nan,nan,nan,nan,0.7127179967265048,nan
1202,fa-en,fl,zscore,0.020613512784714627,2,nan,-0.6714909711570756,nan,nan,nan,nan,0.7127179967265048,nan
1203,fa-en,fl,zscore,0.020613512784714627,2,nan,-0.6714909711570756,nan,nan,nan,nan,0.7127179967265048,nan
1204,fa-en,fl,zscore,0.4237755006413933,2,nan,1.0012981350840515,nan,nan,nan,nan,-0.1537471338012649,nan
1205,fa-en,fl,zscore,-1.8337218554101327,2,nan,-0.76989033034773,nan,nan,nan,nan,-2.8975533804725355,nan
1206,fa-en,fl,zscore,-0.15158536579893073,2,nan,-1.0158887283243663,nan,nan,nan,nan,0.7127179967265048,nan
1207,fa-en,fl,zscore,-0.2582994152658919,2,nan,-0.8682896895383846,nan,nan,nan,nan,0.3516908590066008,nan
1208,fa-en,fl,zscore,-0.27458456478724896,2,nan,-1.2618871263010027,nan,nan,nan,nan,0.7127179967265048,nan
1209,fa-en,fl,zscore,-0.8375369274667483,2,nan,-1.0158887283243663,nan,nan,nan,nan,-0.6591851266091305,nan
1210,fa-en,fl,zscore,-0.4239498109378689,2,nan,-1.163487767110348,nan,nan,nan,nan,0.3155881452346104,nan
1211,fa-en,fl,zscore,-0.7012686471394654,2,nan,-1.2126874467056754,nan,nan,nan,nan,-0.18984984757325532,nan
1212,fa-en,fl,zscore,-0.7996680063301199,2,nan,-1.4094861650869845,nan,nan,nan,nan,-0.18984984757325532,nan
1213,fa-en,fl,zscore,1.595003259835187,2,nan,2.4772885229438693,nan,nan,nan,nan,0.7127179967265048,nan
1214,fa-en,fl,zscore,0.3189997740546984,2,nan,0.21410326155881523,nan,nan,nan,nan,0.4238962865505816,nan
1215,fa-en,fl,zscore,0.8570080659052781,2,nan,1.0012981350840515,nan,nan,nan,nan,0.7127179967265048,nan
1216,fa-en,fl,zscore,-1.2413873773859394,2,nan,-0.5238919323710938,nan,nan,nan,nan,-1.9588828224007853,nan
1217,fa-en,fl,zscore,0.020613512784714627,2,nan,-0.6714909711570756,nan,nan,nan,nan,0.7127179967265048,nan
1218,fa-en,fl,zscore,-1.357838093462589,2,nan,-0.7206906507524028,nan,nan,nan,nan,-1.9949855361727755,nan
1219,fa-en,fl,zscore,0.23352526517175265,2,nan,0.6569003779167606,nan,nan,nan,nan,-0.18984984757325532,nan
1220,fa-en,fl,zscore,0.7586087067146237,2,nan,0.8044994167027424,nan,nan,nan,nan,0.7127179967265048,nan
1221,fa-en,fl,zscore,0.16821255157069645,2,nan,-0.3762928935851119,nan,nan,nan,nan,0.7127179967265048,nan
1222,fa-en,fl,zscore,-0.5915385294901121,2,nan,-0.5238919323710938,nan,nan,nan,nan,-0.6591851266091305,nan
1223,fa-en,fl,zscore,0.5126103087379873,2,nan,0.3125026207494698,nan,nan,nan,nan,0.7127179967265048,nan
1224,fa-en,fl,zscore,0.00079594853408127,2,nan,-0.2778935343944574,nan,nan,nan,nan,0.27948543146261995,nan
1225,fa-en,fl,zscore,-0.5669386896924485,2,nan,-0.4746922527757665,nan,nan,nan,nan,-0.6591851266091305,nan
1226,fa-en,fl,zscore,0.7094090271192963,2,nan,0.7061000575120879,nan,nan,nan,nan,0.7127179967265048,nan
1227,fa-en,fl,zscore,0.8816079057029418,2,nan,1.0504978146793786,nan,nan,nan,nan,0.7127179967265048,nan
1228,fa-en,fl,zscore,0.3797023276243524,2,nan,0.2633029411541425,nan,nan,nan,nan,0.4961017140945624,nan
1229,fa-en,fl,zscore,0.7832085465122873,2,nan,0.8536990962980697,nan,nan,nan,nan,0.7127179967265048,nan
1230,fa-en,fl,zscore,0.8324082261076144,2,nan,0.9520984554887242,nan,nan,nan,nan,0.7127179967265048,nan
1231,fa-en,fl,zscore,0.7094090271192963,2,nan,0.7061000575120879,nan,nan,nan,nan,0.7127179967265048,nan
1232,fa-en,fl,zscore,1.595003259835187,2,nan,2.4772885229438693,nan,nan,nan,nan,0.7127179967265048,nan
1233,fa-en,fl,zscore,0.0452133525823783,2,nan,-0.6222912915617482,nan,nan,nan,nan,0.7127179967265048,nan
1234,fa-en,fl,zscore,0.3404114301543419,2,nan,-0.03189513641782108,nan,nan,nan,nan,0.7127179967265048,nan
1235,fa-en,fl,zscore,0.6602093475239691,2,nan,0.6077006983214334,nan,nan,nan,nan,0.7127179967265048,nan
1236,fa-en,fl,zscore,-0.5669386896924485,2,nan,-0.4746922527757665,nan,nan,nan,nan,-0.6591851266091305,nan
1237,fa-en,fl,zscore,-0.30767121037684725,2,nan,-0.4254925731804392,nan,nan,nan,nan,-0.18984984757325532,nan
1238,fa-en,fl,zscore,0.09441303217770552,2,nan,-0.5238919323710938,nan,nan,nan,nan,0.7127179967265048,nan
1239,fa-en,fl,zscore,0.8816079057029418,2,nan,1.0504978146793786,nan,nan,nan,nan,0.7127179967265048,nan
1240,fa-en,fl,zscore,0.06645289316639366,2,nan,-0.3270932139897847,nan,nan,nan,nan,0.459999000322572,nan
1241,fa-en,fl,zscore,-0.06645508794724118,2,nan,-0.3762928935851119,nan,nan,nan,nan,0.24338271769062955,nan
1242,fa-en,fl,zscore,0.16821255157069645,2,nan,-0.3762928935851119,nan,nan,nan,nan,0.7127179967265048,nan
1243,fa-en,fl,zscore,-0.04504343184759774,2,nan,-0.6222912915617482,nan,nan,nan,nan,0.5322044278665528,nan
1244,fa-en,fl,zscore,-0.9690229322470013,2,nan,-0.3762928935851119,nan,nan,nan,nan,-1.5617529709088906,nan
1245,fa-en,fl,zscore,-0.3322710501745109,2,nan,-0.4746922527757665,nan,nan,nan,nan,-0.18984984757325532,nan
1246,fa-en,fl,zscore,0.8816079057029418,2,nan,1.0504978146793786,nan,nan,nan,nan,0.7127179967265048,nan
1247,fa-en,fl,zscore,-0.12414157333450312,2,nan,0.4109019799401243,nan,nan,nan,nan,-0.6591851266091305,nan
1248,fa-en,fl,zscore,-0.09954173353683948,2,nan,0.46010165953545157,nan,nan,nan,nan,-0.6591851266091305,nan
1249,fa-en,fl,zscore,0.7586087067146237,2,nan,0.8044994167027424,nan,nan,nan,nan,0.7127179967265048,nan
1250,fa-en,fl,zscore,-1.1610393750812802,2,nan,-0.3270932139897847,nan,nan,nan,nan,-1.9949855361727755,nan
1251,fa-en,fl,zscore,0.19281239136836006,2,nan,-0.3270932139897847,nan,nan,nan,nan,0.7127179967265048,nan
1252,fa-en,fl,zscore,0.19281239136836006,2,nan,-0.3270932139897847,nan,nan,nan,nan,0.7127179967265048,nan
1253,fa-en,fl,zscore,-0.38147072976983815,2,nan,-0.573091611966421,nan,nan,nan,nan,-0.18984984757325532,nan
1254,fa-en,fl,zscore,-0.20448957563916248,2,nan,0.21410326155881523,nan,nan,nan,nan,-0.6230824128371402,nan
1255,fa-en,fl,zscore,0.8570080659052781,2,nan,1.0012981350840515,nan,nan,nan,nan,0.7127179967265048,nan
1256,fa-en,fl,zscore,0.41899322509436304,2,nan,0.5585010187261061,nan,nan,nan,nan,0.27948543146261995,nan
1257,fa-en,fl,zscore,-1.2774900911579299,2,nan,-0.5238919323710938,nan,nan,nan,nan,-2.0310882499447658,nan
1258,fa-en,fl,zscore,0.5126103087379873,2,nan,0.3125026207494698,nan,nan,nan,nan,0.7127179967265048,nan
1259,fa-en,fl,zscore,0.036726546790443584,2,nan,0.2633029411541425,nan,nan,nan,nan,-0.18984984757325532,nan
1260,fa-en,fl,zscore,-0.23387169098385635,2,nan,-0.2778935343944574,nan,nan,nan,nan,-0.18984984757325532,nan
1261,fa-en,fl,zscore,0.24201207096368735,2,nan,-0.22869385479913013,nan,nan,nan,nan,0.7127179967265048,nan
1262,fa-en,fl,zscore,0.19281239136836006,2,nan,-0.3270932139897847,nan,nan,nan,nan,0.7127179967265048,nan
1263,fa-en,fl,zscore,0.051761835494046726,2,nan,-0.573091611966421,nan,nan,nan,nan,0.6766152829545145,nan
1264,fa-en,fl,zscore,1.0127496794519384,2,nan,1.493294931037324,nan,nan,nan,nan,0.5322044278665528,nan
1265,fa-en,fl,zscore,0.1436127117730328,2,nan,-0.4254925731804392,nan,nan,nan,nan,0.7127179967265048,nan
1266,fa-en,fl,zscore,0.1436127117730328,2,nan,-0.4254925731804392,nan,nan,nan,nan,0.7127179967265048,nan
1267,fa-en,fl,zscore,-0.020443592049934123,2,nan,-0.573091611966421,nan,nan,nan,nan,0.5322044278665528,nan
1268,fa-en,fl,zscore,0.10910408985005249,2,nan,-0.2778935343944574,nan,nan,nan,nan,0.4961017140945624,nan
1269,fa-en,fl,zscore,1.5212037404421963,2,nan,2.3296894841578877,nan,nan,nan,nan,0.7127179967265048,nan
1270,fa-en,fl,zscore,-0.4587515227243584,5,nan,-0.573091611966421,-1.335534639956829,1.067621349116586,-1.9127517111377,nan,0.459999000322572,nan
1271,fa-en,fl,zscore,0.05535654971239233,5,nan,-0.17949417520380287,0.38666339207331124,-0.7453938146559439,0.10228934962189233,nan,0.7127179967265048,nan
1272,fa-en,fl,zscore,-0.24604620671300523,5,nan,-0.03189513641782108,-1.175330171861002,1.0158209158659424,-0.4518469420869955,nan,-0.5869796990651498,nan
1273,fa-en,fl,zscore,1.1173275957416862,5,nan,0.8536990962980697,1.1075834985045327,1.6374261148736668,1.3113139860776477,nan,0.6766152829545145,nan
1274,fa-en,fl,zscore,1.167047426068077,5,nan,1.0504978146793786,1.1075834985045327,1.6892265481243107,1.3113139860776477,nan,0.6766152829545145,nan
1275,fa-en,fl,zscore,-1.0521750392131188,5,nan,-0.8190900099430574,-1.0551768207891319,-0.48639164840272536,-0.9052311807579038,nan,-1.9949855361727755,nan
1276,fa-en,fl,zscore,0.8684775536997545,5,nan,0.11570390236816072,1.067532381480576,1.1712222156178735,1.3113139860776477,nan,0.6766152829545145,nan
1277,fa-en,fl,zscore,0.9207794981721106,5,nan,-0.22869385479913013,1.067532381480576,1.7410269813749544,1.3113139860776477,nan,0.7127179967265048,nan
1278,fa-en,fl,zscore,0.43400004357082994,5,nan,0.017304543177506185,0.1864078069535275,0.44601615010886153,0.8075537208877496,nan,0.7127179967265048,nan
1279,fa-en,fl,zscore,0.9516088677125177,5,nan,0.017304543177506185,1.0274812644566194,1.6892265481243107,1.3113139860776477,nan,0.7127179967265048,nan
